x,y
218.0,0.0
217.0,0.0
216.0,0.0
213.0,0.0
209.0,0.0
205.0,0.0
204.0,0.0
202.0,0.0
201.0,0.0
200.0,0.0
198.0,0.0
197.0,0.0
196.0,0.0
195.0,0.0
194.0,0.0
192.0,0.0
191.0,0.0
190.0,0.0
189.0,0.0
186.0,0.0
183.0,0.0
180.0,0.0
177.0,0.0
176.0,0.0
174.0,0.0
173.0,0.0
171.0,0.0
168.0,0.0
166.0,0.0
165.0,0.0
162.0,0.0
161.0,0.0
159.0,0.0
158.0,0.0
211.96296296296296,10.444444444444445
222.33333333333334,12.0
234.0,12.0
239.0,11.0
268.0,0.0
267.0,0.0
266.0,0.0
265.0,0.0
262.0,0.0
261.0,0.0
255.0,0.0
254.0,0.0
253.0,0.0
242.0,0.0
239.0,0.0
238.0,0.0
237.0,0.0
236.0,0.0
234.0,0.0
232.0,0.0
230.0,0.0
229.0,0.0
225.0,0.0
221.0,0.0
220.0,0.0
218.0,0.0
