x,y
19.166666666666668,11.666666666666666
0.0,10.0
0.0,11.0
0.0,12.0
0.0,13.0
0.0,14.0
0.0,15.0
0.0,16.0
0.0,17.0
0.0,18.0
0.0,19.0
22.0,16.0
26.0,16.0
30.0,17.0
35.0,19.0
38.21311475409836,18.19672131147541
23.0,14.0
19.166666666666668,11.666666666666666
