x,y
66.83333333333333,72.0
73.0,72.0
75.80276816608996,67.01730103806229
75.0,62.0
79.5940594059406,60.277227722772274
82.0,56.0
76.0,42.0
69.0,35.0
55.0,40.0
48.0,43.0
40.0,43.0
47.0,44.0
57.0,55.0
61.0,62.0
66.83333333333333,72.0
