x,y
11.0,703472.0
10.0,704669.0
13.0,711563.0
14.0,717194.0
16.0,711103.0
16.0,710758.0
15.0,706053.0
15.0,705983.0
15.0,704438.0
15.0,703685.0
15.0,702486.0
18.0,697332.0
18.18168604651163,696864.1584302326
18.0,696207.0
18.0,693404.0
18.654955320877335,693177.3854589765
18.0,690179.0
19.0,685330.0
18.43092896926356,683325.7318297463
15.0,685498.0
14.0,685917.0
14.0,686027.0
9.161996693033025,689092.3588952943
9.122033327722606,689296.5317286652
11.0,690859.0
12.0,692022.0
12.0,692587.0
11.0,695338.0
10.106865461925764,695633.2447601577
12.0,698472.0
12.0,699142.0
11.0,703472.0
