x,y
11230.0,27190.0
11569.0,27742.0
12657.0,28448.0
13696.0,28195.0
13844.0,27823.0
13075.0,27065.0
13803.173264995841,26556.130379140333
13803.088525976045,26436.733100246645
13124.0,26639.0
12875.0,26376.0
13285.0,25374.0
13122.0,25101.0
12936.0,24082.0
12831.0,23978.0
12111.0,23744.0
11952.0,23521.0
11823.0,23466.0
11457.0,22893.0
11494.0,22546.0
11192.0,21442.0
10775.0,20723.0
11910.0,20298.0
11336.0,19634.0
10376.0,20564.0
10015.0,20099.0
9323.0,19314.0
9058.0,19201.0
8529.0,18952.0
8532.0,19725.0
8677.0,20958.0
9229.0,21805.0
9547.0,22199.0
9663.0,22371.0
9771.0,22766.0
9746.200595760209,23143.237091416824
9824.0,23250.0
10799.0,25333.0
10822.477992754182,25514.95444384491
11407.0,25626.0
11605.0,25977.0
11524.0,26834.0
11230.0,27190.0
