x,y
8.7,13.6
8.0,15.0
8.0,16.0
7.0,17.0
6.0,17.0
7.0,19.0
7.0,20.0
8.0,19.0
9.0,18.0
9.5,18.0
9.0,17.0
9.0,14.0
8.7,13.6
