x,y
10693.0,11.0
10770.0,11.0
10886.0,11.0
10897.0,11.0
10898.0,11.0
10952.0,11.0
11293.0,12.0
11523.0,12.0
11706.0,13.0
11989.0,14.0
12195.0,14.0
12255.0,14.0
12532.904347826086,15.382608695652173
12767.020389249305,15.736793327154773
13075.0,15.0
13115.0,15.0
13124.0,15.0
13696.0,16.0
14101.0,13.0
13844.0,14.0
13285.0,12.0
12875.0,12.0
12831.0,12.0
12593.0,12.0
12347.0,12.0
12119.0,11.0
11823.0,10.0
11593.0,10.0
11486.181069958848,9.168724279835391
11280.0,9.0
10972.0,9.0
10904.0,9.0
9641.0,8.0
8644.404158099154,7.779757824994288
8677.0,8.0
9211.0,8.0
9295.0,8.0
9547.0,9.0
9719.0,10.0
9838.0,10.0
9874.0,10.0
10000.0,10.0
10031.0,10.0
10104.0,10.0
10233.0,10.0
10432.0,11.0
10484.0,11.0
10495.0,11.0
10549.0,11.0
10693.0,11.0
