x,y
43.76875,237.30625
47.0,236.0
45.54716981132076,242.64150943396226
52.0,262.0
54.05035971223022,267.33093525179856
61.0,267.0
72.73529411764706,259.1764705882353
62.0,242.0
70.63333333333334,223.00666666666666
68.0,213.0
67.0,200.0
69.0,183.0
70.0,180.0
76.0,166.0
72.05128205128206,160.25641025641025
54.0,158.0
55.0,174.0
43.0,198.0
41.0,229.0
43.76875,237.30625
