x,y
18.0,19.0
17.0,18.0
16.0,17.0
16.0,15.0
15.0,14.0
13.0,13.0
10.0,10.0
10.0,11.0
10.0,12.0
10.0,14.0
11.0,15.0
11.0,16.0
12.0,17.0
13.0,18.0
13.0,19.0
13.4,19.8
15.0,19.0
17.0,20.0
19.0,20.0
18.0,19.0
