x,y
60210.0,19.0
50493.0,24.0
46174.0,23.0
50979.0,25.0
53256.47010916302,25.671226085812854
55718.0,25.0
56516.81850370916,24.969085073920134
58533.0,24.0
60863.0,24.0
61140.0,24.0
63396.146802413146,24.702849471156743
132222.53337201526,22.039212307941785
134613.0,20.0
129410.0,19.0
125111.0,22.0
121051.0,19.0
118039.26823134955,17.015986977173608
115000.87471332052,17.219286555507345
113409.0,18.0
112147.0,18.0
109259.0,18.0
108005.0,18.0
107300.42945782242,17.734525040626384
97378.76911123685,18.398385515861946
95937.0,19.0
90631.0,19.0
88579.0,20.0
84049.412052102,19.290255727374177
73442.0,20.0
64524.375,19.0
60210.0,19.0
