x,y
17.0,9.0
17.0,10.0
18.0,10.0
19.0,11.0
19.0,13.0
20.0,12.0
22.0,13.0
21.0,15.0
20.0,15.0
19.0,14.0
18.0,15.0
17.0,15.0
19.0,17.0
19.0,18.0
20.0,18.0
21.0,17.0
22.0,16.0
23.0,16.0
24.0,17.0
24.0,18.0
23.0,20.0
24.0,20.0
26.0,20.0
26.0,19.0
27.0,18.0
28.0,18.0
26.0,16.0
23.0,14.0
20.0,9.0
17.0,9.0
