x,y
39.0,685602.75
39.0,688754.0
37.0,689920.0
41.0,691780.0
39.892223738062754,693045.6343792633
42.0,693985.0
39.33346680256261,694410.1381406523
40.0,695100.0
41.0,698011.0
45.0,701698.0
41.0,703472.0
43.0,704669.0
45.0,706053.0
40.0,711563.0
35.0,717194.0
54.0,711103.0
55.0,710758.0
51.0,705983.0
55.35004183463908,704896.421693162
53.0,704380.0
60.0,701060.0
57.0,698725.0
45.0,696230.0
69.20561710899253,693574.9760371038
61.0,690104.0
72.0,686756.0
57.29410344215601,683592.314079643
41.0,685498.0
39.0,685602.75
