x,y
195.75280898876406,11.584269662921349
197.0,12.0
230.0,15.0
260.0,15.0
274.0,16.0
286.0,16.0
315.0,18.0
323.0,18.0
332.0,18.0
341.0,18.0
344.0,18.0
348.0,18.0
365.0,20.0
366.0,20.0
398.0,19.0
410.0,19.0
455.0,20.0
405.0,17.0
387.0,18.0
363.5,13.0
263.0,13.0
195.75280898876406,11.584269662921349
