x,y
43.0,0.0
42.0,0.0
41.0,0.0
40.0,0.0
39.0,0.0
38.0,0.0
37.0,0.0
35.0,5.0
37.0,6.0
38.0,6.0
39.0,6.0
40.0,6.0
45.0,7.0
51.0,5.0
55.0,5.0
60.0,6.0
62.0,5.0
65.91836734693878,5.163265306122449
66.0,5.0
72.0,5.0
72.0,2.0
69.4074074074074,1.4814814814814814
65.0,4.0
60.0,0.0
57.0,0.0
56.0,0.0
54.0,0.0
53.0,0.0
52.0,0.0
51.0,0.0
50.0,0.0
49.0,0.0
48.0,0.0
47.0,0.0
46.0,0.0
45.0,0.0
44.0,0.0
43.0,0.0
