x,y
189.0,695100.0
204.0,695978.0
238.0,697259.0
226.0,697906.0
234.0,698472.0
277.0,701698.0
205.0,703049.0
245.0,704857.0
302.0,706053.0
221.0,711563.0
197.0,717194.0
348.0,711103.0
387.0,710758.0
315.0,705983.0
344.5511891042243,704895.2051758161
288.0,701705.0
306.0,700321.0
290.0,696207.0
404.08838049804217,693762.4370470977
341.0,692530.0
336.0,691658.0
365.0,690104.0
366.0,687673.0
405.0,686756.0
360.0,685556.0
286.0,684065.0
284.0,683669.0
276.0,682805.0
286.0,681689.0
307.7687611342043,679336.2322966153
266.0,679112.0
215.0,680235.0
207.0,684177.0
194.47693178601756,684803.1534106991
228.0,686328.0
221.0,688754.0
209.0,689920.0
203.0,691004.0
209.0,691657.0
227.0,692880.0
225.0,693180.0
191.0,694065.0
189.0,695100.0
