x,y
36.0,53.0
35.0,55.0
39.0,60.0
40.0,63.0
42.0,65.0
45.0,72.0
48.0,73.0
50.0,75.0
51.0,76.0
53.0,77.0
56.0,77.0
57.58730158730159,76.36507936507937
56.0,72.0
50.0,67.0
42.0,60.0
41.0,59.0
38.0,56.0
36.0,53.0
