x,y
17.0,75.0
16.0,74.0
16.0,72.0
17.0,71.0
17.666666666666668,69.0
17.0,68.0
16.0,64.0
15.0,60.0
15.0,59.0
14.0,56.0
13.5,54.5
13.0,54.0
12.0,53.0
12.0,51.0
11.0,49.0
9.363636363636363,50.63636363636363
9.8,51.8
11.0,53.0
10.571428571428571,53.857142857142854
11.0,55.0
11.0,59.0
11.0,60.0
11.0,62.0
11.0,63.0
10.285714285714286,64.42857142857143
10.428571428571429,65.14285714285714
13.0,66.0
11.0,68.0
11.0,70.0
12.0,70.0
13.0,71.0
12.0,74.0
14.0,76.0
15.0,78.0
16.0,79.0
19.0,78.0
18.0,77.0
17.0,75.0
