x,y
48.25,10.0
45.0,11.0
42.0,12.0
39.10344827586207,11.931034482758621
36.0,14.0
21.0,11.5
0.0,11.0
0.0,12.0
0.0,13.0
0.0,14.0
0.0,15.0
0.0,16.0
0.0,17.0
0.0,18.0
15.882352941176471,18.794117647058822
36.0,16.0
37.0,18.0
37.86046511627907,19.893023255813954
40.0,20.0
46.0,19.0
54.0,19.0
58.0,20.0
67.0,18.0
59.0,14.0
50.0,10.0
48.25,10.0
