x,y
42.69565217391305,7.188405797101449
50.0,8.0
58.0,9.0
61.0,8.0
66.0,7.0
67.0,7.0
69.0,6.0
76.0,4.0
82.0,4.0
73.0,0.0
72.0,0.0
69.0,0.0
68.0,0.0
67.0,0.0
66.0,0.0
64.0,0.0
63.0,0.0
62.0,0.0
61.0,0.0
59.0,0.0
58.0,0.0
57.0,0.0
54.0,0.0
53.0,0.0
51.0,0.0
50.0,0.0
49.0,0.0
48.0,0.0
47.0,0.0
43.0,0.0
41.0,0.0
40.0,0.0
42.69565217391305,7.188405797101449
