Instrument Serial Num,Reading #,Date,Time,Location,Sample ID,Method Name,User Factor Name,Test Label,Collimation Status,Latitude,Longitude, Units,Mg Compound,Mg Compound Level,Mg Compound Error,Mg Concentration,Mg Error1s,Al Compound,Al Compound Level,Al Compound Error,Al Concentration,Al Error1s,Si Compound,Si Compound Level,Si Compound Error,Si Concentration,Si Error1s,P Compound,P Compound Level,P Compound Error,P Concentration,P Error1s,S Compound,S Compound Level,S Compound Error,S Concentration,S Error1s,K Compound,K Compound Level,K Compound Error,K Concentration,K Error1s,Ca Compound,Ca Compound Level,Ca Compound Error,Ca Concentration,Ca Error1s,Ti Compound,Ti Compound Level,Ti Compound Error,Ti Concentration,Ti Error1s,V Compound,V Compound Level,V Compound Error,V Concentration,V Error1s,Cr Compound,Cr Compound Level,Cr Compound Error,Cr Concentration,Cr Error1s,Mn Compound,Mn Compound Level,Mn Compound Error,Mn Concentration,Mn Error1s,Fe Compound,Fe Compound Level,Fe Compound Error,Fe Concentration,Fe Error1s,Co Compound,Co Compound Level,Co Compound Error,Co Concentration,Co Error1s,Ni Compound,Ni Compound Level,Ni Compound Error,Ni Concentration,Ni Error1s,Cu Compound,Cu Compound Level,Cu Compound Error,Cu Concentration,Cu Error1s,Zn Compound,Zn Compound Level,Zn Compound Error,Zn Concentration,Zn Error1s,As Compound,As Compound Level,As Compound Error,As Concentration,As Error1s,Se Compound,Se Compound Level,Se Compound Error,Se Concentration,Se Error1s,Rb Compound,Rb Compound Level,Rb Compound Error,Rb Concentration,Rb Error1s,Sr Compound,Sr Compound Level,Sr Compound Error,Sr Concentration,Sr Error1s,Y Compound,Y Compound Level,Y Compound Error,Y Concentration,Y Error1s,Zr Compound,Zr Compound Level,Zr Compound Error,Zr Concentration,Zr Error1s,Nb Compound,Nb Compound Level,Nb Compound Error,Nb Concentration,Nb Error1s,Mo Compound,Mo Compound Level,Mo Compound Error,Mo Concentration,Mo Error1s,Ag Compound,Ag Compound Level,Ag Compound Error,Ag Concentration,Ag Error1s,Cd Compound,Cd Compound Level,Cd Compound Error,Cd Concentration,Cd Error1s,Sn Compound,Sn Compound Level,Sn Compound Error,Sn Concentration,Sn Error1s,Sb Compound,Sb Compound Level,Sb Compound Error,Sb Concentration,Sb Error1s,Ba Compound,Ba Compound Level,Ba Compound Error,Ba Concentration,Ba Error1s,W Compound,W Compound Level,W Compound Error,W Concentration,W Error1s,Hg Compound,Hg Compound Level,Hg Compound Error,Hg Concentration,Hg Error1s,Pb Compound,Pb Compound Level,Pb Compound Error,Pb Concentration,Pb Error1s,Bi Compound,Bi Compound Level,Bi Compound Error,Bi Concentration,Bi Error1s,Th Compound,Th Compound Level,Th Compound Error,Th Concentration,Th Error1s,U Compound,U Compound Level,U Compound Error,U Concentration,U Error1s,LE Compound,LE Compound Level,LE Compound Error,LE Concentration,LE Error1s,Real Time 1,Real Time 2
801422,6,1/17/21,13:30:21,S2,0-10 cm,Geochem(3-Beam),model1,6,No,,,PPM,,,,0.0,1809,,,,0.07647111622648331,227,,,,0.09425967818503317,294,,,,0.0,39,,,,0.0,57,,,,0.08908086288331223,23,,,,0.016050187889685097,11,,,,0.08687292656553215,41,,,,0.09063922636124896,12,,,,0.08226292385725768,7,,,,0.10302574181538639,5,,,,0.06659421445635165,35,,,,0.0,10,,,,0.06265651169576536,2,,,,0.08896008544727063,1,,,,0.06842116012104621,1,,,,0.06925433610644437,0,,,,0.0,0,,,,0.07453069834341035,0,,,,0.07701471113261445,0,,,,0.07671060139453441,0,,,,0.08262353302869997,1,,,,0.07553559022098778,0,,,,0.0,1,,,,0.0,3,,,,0.0,4,,,,0.0,5,,,,0.0,7,,,,0.0635924106085098,63,,,,0.12209657262637608,1,,,,0.0,1,,,,0.084912273151674,0,,,,0.0,4,,,,0.0,2,,,,0.0,1,,,,0.0862155773278982,401,120,120
801422,7,1/17/21,13:35:02,S2,10-20 cm,Geochem(3-Beam),model1,7,No,,,PPM,,,,0.0,1906,,,,0.08373315763281493,236,,,,0.08787363624364501,284,,,,0.0,40,,,,0.0,59,,,,0.08447648761280677,23,,,,0.01467033002331552,10,,,,0.08821957153538043,41,,,,0.09475919119585119,12,,,,0.07828245979964844,7,,,,0.10021959320562879,5,,,,0.0799978730294643,40,,,,0.0,11,,,,0.08223667160069202,2,,,,0.07709874072096788,1,,,,0.08172527458902741,1,,,,0.08079672545751844,0,,,,0.0,0,,,,0.0793391304945981,0,,,,0.07846781888983359,0,,,,0.08150501398169281,0,,,,0.08647245537475742,1,,,,0.08497753899861125,0,,,,0.0,1,,,,0.0,3,,,,0.0,4,,,,0.0,5,,,,0.0,7,,,,0.09345319472033178,64,,,,0.12209657262637608,1,,,,0.0,1,,,,0.084912273151674,0,,,,0.06535779625122655,2,,,,0.0,2,,,,0.0,1,,,,0.08715905597257878,403,120,120
801422,8,1/17/21,13:39:44,S2,20-30 cm,Geochem(3-Beam),model1,8,No,,,PPM,,,,0.0,1888,,,,0.08588289763425708,237,,,,0.08614546484472323,281,,,,0.0,40,,,,0.0,60,,,,0.08396085568188265,23,,,,0.018411388715169497,11,,,,0.08397907248139008,41,,,,0.07415936702284005,12,,,,0.08889703061993975,7,,,,0.10543101205232148,5,,,,0.08934497829479103,43,,,,0.0,11,,,,0.08223667160069202,2,,,,0.09489075781042201,1,,,,0.09122821349472827,1,,,,0.10388150415966656,0,,,,0.0,0,,,,0.09015810283477058,0,,,,0.07992092664705273,0,,,,0.08629942656885121,0,,,,0.07569547280579655,1,,,,0.08497753899861125,0,,,,0.0,1,,,,0.0,3,,,,0.0,4,,,,0.4103646773287979,3,,,,0.0,7,,,,0.08377608875816725,63,,,,0.09767725810110087,1,,,,0.0,1,,,,0.084912273151674,0,,,,0.08403145232300556,2,,,,0.0,2,,,,0.0,1,,,,0.08714646308828705,405,120,120
801422,9,1/17/21,13:44:29,S2,30-40 cm,Geochem(3-Beam),model1,9,No,,,PPM,,,,0.0,1836,,,,0.09287504467544414,244,,,,0.0855390661020366,279,,,,0.0,39,,,,0.0,58,,,,0.09467292748629204,24,,,,0.019671692109362645,12,,,,0.09902138331480181,42,,,,0.10505910328235675,12,,,,0.1021652441453039,7,,,,0.11304770113594927,5,,,,0.1025365976632979,48,,,,0.0,12,,,,0.09006873556266269,2,,,,0.10675210253672476,1,,,,0.10453232796270949,1,,,,0.10388150415966656,0,,,,0.0,0,,,,0.10338129125053692,0,,,,0.09154578870480586,0,,,,0.10068266433032641,0,,,,0.08698564502089841,1,,,,0.1038614365538582,0,,,,0.0,1,,,,0.0,3,,,,0.0,4,,,,0.0,5,,,,0.0,7,,,,0.10091839074828729,63,,,,0.0,2,,,,0.0,1,,,,0.1061403414395925,0,,,,0.10270510839478457,2,,,,0.0,2,,,,0.0,1,,,,0.08608224090598572,413,120,120
801422,10,1/17/21,13:51:13,S2,40-50 cm,Geochem(3-Beam),model1,10,No,,,PPM,,,,0.0,1860,,,,0.09161187628043614,241,,,,0.08373590758196772,275,,,,0.0,40,,,,0.0,59,,,,0.08847081947207806,23,,,,0.0181224654074098,11,,,,0.09624213731320003,41,,,,0.14419876921107788,12,,,,0.0942043160300854,7,,,,0.10182310669691885,5,,,,0.1020534263609995,47,,,,0.0,12,,,,0.10573286348660403,2,,,,0.09489075781042201,1,,,,0.10453232796270949,1,,,,0.10388150415966656,0,,,,0.0,0,,,,0.1057855073261308,0,,,,0.09445200421924413,0,,,,0.10547707691748481,0,,,,0.08211034338255897,1,,,,0.1038614365538582,0,,,,0.0,1,,,,0.0,3,,,,0.0,4,,,,0.0,5,,,,0.0,7,,,,0.06912218544403238,63,,,,0.0,2,,,,0.0,1,,,,0.099064318676953,0,,,,0.10270510839478457,2,,,,0.0,2,,,,0.0,1,,,,0.08688262981641026,408,120,120
801422,11,1/17/21,13:56:07,S2,50-60 cm,Geochem(3-Beam),model1,11,No, ,,PPM,,,,0.0,1780,,,,0.09438770844288226,243,,,,0.08515069349771408,276,,,,0.0,39,,,,0.0,57,,,,0.10001080733459095,25,,,,0.018590720423434133,11,,,,0.10288940610053626,42,,,,0.12771890987266898,12,,,,0.07695563844711202,7,,,,0.10703452554361155,5,,,,0.10071514613520893,47,,,,0.0,12,,,,0.09398476754364803,2,,,,0.10675210253672476,1,,,,0.10263174018156931,1,,,,0.10388150415966656,0,,,,0.0,0,,,,0.10217918321273999,0,,,,0.09445200421924413,0,,,,0.09588825174316801,0,,,,0.09134775701309686,1,,,,0.09441948777623473,0,,,,0.0,1,,,,0.0,3,,,,0.0,4,,,,0.0,5,,,,0.0,7,,,,0.10395976690782471,64,,,,0.09767725810110087,1,,,,0.0,1,,,,0.099064318676953,0,,,,0.06535779625122655,2,,,,0.0,2,,,,0.0,1,,,,0.08604544993030988,411,120,120
801422,12,1/17/21,14:01:24,S2,60-70 cm,Geochem(3-Beam),model1,12,No,,,PPM,,,,0.0,1737,,,,0.09293310334701592,240,,,,0.08953895716530477,285,,,,0.0,37,,,,0.0,56,,,,0.0952176091034654,24,,,,0.017250714047790033,11,,,,0.09862025502591083,42,,,,0.0,18,,,,0.09685795873515823,7,,,,0.10422837693385394,5,,,,0.09261941978230973,44,,,,0.0,12,,,,0.09790079952463336,2,,,,0.11268277489987613,1,,,,0.09312880127586845,1,,,,0.10388150415966656,0,,,,0.0,0,,,,0.0937644269481614,0,,,,0.09154578870480586,0,,,,0.10068266433032641,0,,,,0.0877554294901099,1,,,,0.09441948777623473,0,,,,0.0,1,,,,0.0,3,,,,0.0,4,,,,0.0,5,,,,0.0,7,,,,0.08432906624171951,64,,,,0.0,2,,,,0.0,1,,,,0.0919882959143135,0,,,,0.09336828035889506,2,,,,0.0,2,,,,0.0,1,,,,0.0853001240237492,412,120,120
801422,13,1/17/21,14:06:18,S2,70-80 cm,Geochem(3-Beam),model1,13,No,,,PPM,,,,0.2017978941710203,924,,,,0.09298017794558765,249,,,,0.08909770346976868,343,,,,0.0,38,,,,0.0,57,,,,0.09986555890334473,28,,,,0.016652941686907907,12,,,,0.09277524281635656,42,,,,0.0,18,,,,0.0942043160300854,7,,,,0.08538709341119573,5,,,,0.08983510170215848,49,,,,0.0,12,,,,0.09006873556266269,2,,,,0.08896008544727063,1,,,,0.08742703793244794,1,,,,0.0923391148085925,0,,,,0.0,0,,,,0.09136021087256752,0,,,,0.08863957319036757,0,,,,0.10068266433032641,0,,,,0.09237413630537884,1,,,,0.09441948777623473,0,,,,0.0,1,,,,0.0,3,,,,0.0,4,,,,0.0,5,,,,0.0,7,,,,0.10064190200651116,65,,,,0.0,2,,,,0.0,1,,,,0.0919882959143135,0,,,,0.0,4,,,,0.0,2,,,,0.0,1,,,,0.08506456301170384,762,120,120
801422,14,1/17/21,14:11:44,S2,80-90 cm,Geochem(3-Beam),model1,14,No,,,PPM,,,,0.0,1831,,,,0.0885426124535596,238,,,,0.08615500077920436,280,,,,0.0,39,,,,0.0,59,,,,0.08775183973740923,23,,,,0.016114946562113992,11,,,,0.08205938709884039,40,,,,0.1132990329515612,12,,,,0.08093610250472126,7,,,,0.08298182317426063,5,,,,0.08586197365520108,42,,,,0.0,11,,,,0.07048857565773603,2,,,,0.08896008544727063,1,,,,0.08552645015130776,1,,,,0.08079672545751844,0,,,,0.0,0,,,,0.0853496706835828,0,,,,0.08282714216149101,0,,,,0.0910938391560096,0,,,,0.07287292975202109,1,,,,0.08497753899861125,0,,,,0.0,1,,,,0.0,3,,,,0.0,4,,,,0.0,5,,,,0.0,7,,,,0.11778420399663118,63,,,,0.0,2,,,,0.0,1,,,,0.084912273151674,0,,,,0.0,4,,,,0.0,2,,,,0.0,1,,,,0.08703263329106178,404,120,120
801422,15,1/17/21,14:16:35,S2,90-100 cm,Geochem(3-Beam),model1,15,No,,,PPM,,,,0.23626183347817722,924,,,,0.08852221346084518,244,,,,0.08764520726766513,339,,,,0.0,39,,,,0.0,58,,,,0.08891382718737906,26,,,,0.016254426779653157,11,,,,0.08515380532742794,41,,,,0.07415936702284005,12,,,,0.07562881709457561,7,,,,0.08899499876659836,5,,,,0.0850346731519851,47,,,,0.0,11,,,,0.08615270358167736,2,,,,0.08896008544727063,1,,,,0.08362586237016759,1,,,,0.08079672545751844,0,,,,0.0,0,,,,0.0877538867591767,0,,,,0.08718646543314842,0,,,,0.0910938391560096,0,,,,0.07774823139036054,1,,,,0.09441948777623473,0,,,,0.0,1,,,,0.0,3,,,,0.0,4,,,,0.0,5,,,,0.0,7,,,,0.08626448743415242,64,,,,0.09767725810110087,1,,,,0.0,1,,,,0.0919882959143135,0,,,,0.07469462428711605,2,,,,0.0,2,,,,0.0,1,,,,0.08613927926424828,765,120,120
801422,16,1/17/21,14:21:23,S3,0-10 cm,Geochem(3-Beam),model1,16,No,,,PPM,,,,0.0,1743,,,,0.07183269911388257,218,,,,0.09472260445893546,296,,,,0.0,40,,,,0.0,58,,,,0.08125923486070279,22,,,,0.011776115509377892,10,,,,0.07684471934325765,40,,,,0.08857924394394785,12,,,,0.06899471033189354,7,,,,0.09621080947740364,5,,,,0.0644738224102939,34,,,,0.0,10,,,,0.0665725436767507,2,,,,0.07116806835781651,1,,,,0.06652057233990603,1,,,,0.06925433610644437,0,,,,0.0,0,,,,0.06852015815442564,0,,,,0.07701471113261445,0,,,,0.08629942656885121,0,,,,0.10392090334355121,1,,,,0.08497753899861125,0,,,,0.0,1,,,,0.0,3,,,,0.0,4,,,,0.0,5,,,,0.0,7,,,,0.05668019206410656,63,,,,0.0,2,,,,0.0,1,,,,0.07783625038903451,0,,,,0.08403145232300556,2,,,,0.0,2,,,,0.0,1,,,,0.08678929432107153,397,120,120
801422,17,1/17/21,14:26:29,S3,10-20 cm,Geochem(3-Beam),model1,17,No,,,PPM,,,,0.0,1720,,,,0.08295799590966717,228,,,,0.09357612506336282,291,,,,0.0,38,,,,0.0,56,,,,0.08567478717058816,23,,,,0.013071288957955833,10,,,,0.08314816388297305,41,,,,0.0,17,,,,0.07032153168442995,7,,,,0.08218006642861561,5,,,,0.07212461403877443,37,,,,0.0,10,,,,0.07440460763872135,2,,,,0.07709874072096788,1,,,,0.07412292346446672,1,,,,0.06925433610644437,0,,,,0.0,0,,,,0.07453069834341035,0,,,,0.07120228010373789,0,,,,0.07671060139453441,0,,,,0.09006478289774437,1,,,,0.07553559022098778,0,,,,0.0,1,,,,0.0,3,,,,0.0,4,,,,0.0,5,,,,0.0,7,,,,0.07990524637330144,63,,,,0.12209657262637608,1,,,,0.0,1,,,,0.070760227626395,0,,,,0.1307155925024531,2,,,,0.0,2,,,,0.0,1,,,,0.08588556968366484,402,120,120
