x,y
0.0,63.0
0.0,64.0
0.0,65.0
0.0,66.0
0.0,68.0
0.0,70.0
0.0,76.0
40.0,78.0
46.0,78.0
54.0,77.0
55.0,77.0
65.0,79.0
79.0,77.0
85.0,74.0
100.0,69.0
111.0,70.0
119.0,70.0
126.0,70.0
138.0,72.0
149.0,57.0
132.0,54.0
111.0,53.0
100.0,51.0
88.0,53.0
72.0,50.0
58.0,49.0
42.0,61.0
0.0,55.0
0.0,62.0
0.0,63.0
