x,y
59.0,137.0
58.0,126.0
55.0,121.0
55.0,116.0
48.0,110.0
46.0,110.0
40.0,112.0
42.0,115.0
43.0,123.0
40.0,129.0
41.0,141.0
39.0,151.0
39.0,153.0
43.0,159.0
42.0,166.0
40.0,174.0
35.0,183.0
37.0,196.0
45.0,204.0
42.0,213.0
39.0,229.0
40.0,239.0
44.0,255.0
43.0,268.0
55.0,254.0
60.0,267.0
56.0,253.0
53.0,237.0
54.0,236.0
65.0,234.0
72.0,237.0
72.0,232.0
65.0,218.0
66.0,202.0
54.0,194.0
50.0,191.0
49.0,177.0
49.0,165.0
57.0,161.0
56.0,152.0
59.0,137.0
