x,y
21880.0,0.0
19917.0,0.0
19689.0,0.0
23068.0,1068.0
24681.0,1334.0
28913.0,1281.0
29474.0,1210.0
33362.0,741.0
36640.0,480.0
36897.0,450.0
37626.0,350.0
39286.0,463.0
40333.0,441.0
38771.0,330.0
37430.0,0.0
35551.0,0.0
33571.0,230.0
32480.0,312.0
31929.0,271.0
30385.0,0.0
28413.0,0.0
28324.0,0.0
28060.0,0.0
28018.0,0.0
27439.0,0.0
26857.0,0.0
26677.0,0.0
26274.0,0.0
26259.0,0.0
25582.0,0.0
25481.0,0.0
25469.0,0.0
25025.0,0.0
25022.0,0.0
24597.0,0.0
24326.0,0.0
24151.0,0.0
23530.0,0.0
23371.0,0.0
22993.0,0.0
22793.0,0.0
21880.0,0.0
