x,y
57.0,0.0
56.0,0.0
55.0,0.0
54.0,0.0
53.0,0.0
51.0,0.0
50.0,0.0
49.0,0.0
54.0,258.0
53.0,273.0
54.0,320.0
54.0,466.0
60.0,565.0
62.0,620.0
62.0,679.0
61.0,797.0
55.0,1068.0
55.0,1334.0
69.0,1281.0
69.0,1210.0
66.0,913.0
73.0,741.0
69.0,618.0
77.0,463.0
78.0,441.0
78.0,400.0
76.0,350.0
76.0,291.0
74.0,220.0
74.0,216.0
79.0,0.0
77.0,0.0
69.0,0.0
66.0,0.0
64.0,0.0
63.0,0.0
62.0,0.0
60.0,0.0
59.0,0.0
58.0,0.0
57.0,0.0
