x,y
10495.0,9.0
10104.0,12.0
10000.0,12.0
9771.0,13.0
9640.0,13.0
9628.0,13.0
9323.0,11.0
8677.0,15.0
8532.0,16.0
8529.0,18.0
9058.0,20.0
9458.0,22.0
9503.0,22.0
9806.0,22.0
9987.0,22.0
10155.0,21.0
10364.0,22.0
10374.0,22.0
10775.0,18.0
11230.0,20.0
11278.0,20.0
11524.0,18.0
11593.0,17.0
11780.0,14.0
12119.0,10.0
12310.0,9.0
12593.0,11.0
12875.0,10.0
13285.0,9.0
13844.0,10.0
14101.0,9.0
13696.0,7.0
13124.0,7.0
12828.0,6.0
12657.0,7.0
12347.0,8.0
12246.0,8.0
12195.0,8.0
12111.0,8.0
11907.0,7.0
11706.0,8.0
11689.0,8.0
11523.0,8.0
11494.0,8.0
11298.0,9.0
10886.0,8.0
10495.0,9.0
