x,y
0.0,21200.0
0.0,21238.0
0.0,21249.0
0.0,21293.0
0.0,21338.0
0.0,21343.0
0.0,21362.0
0.0,21394.0
0.0,21403.0
0.0,21554.0
0.0,21793.0
0.0,21805.0
0.0,21851.0
0.0,22068.0
0.0,22199.0
0.0,22242.0
0.0,22299.0
0.0,22316.0
0.0,22371.0
0.0,22591.0
0.0,22699.0
0.0,22766.0
0.0,22837.0
0.0,22846.0
0.0,22878.0
0.0,23017.0
0.0,23018.0
0.0,23084.0
0.0,23090.0
0.0,23208.0
0.0,23210.0
0.0,23334.0
0.0,23368.0
0.0,23388.0
0.0,23521.0
0.0,23557.0
0.0,23742.0
0.0,23757.0
0.0,23790.0
0.0,23978.0
0.0,24443.0
0.0,24464.0
0.0,24638.0
0.0,24648.0
62.0,25101.0
0.0,25374.0
0.0,25463.0
0.0,25626.0
0.0,25790.0
0.0,25819.0
68.0,26156.0
77.0,26348.0
0.0,26834.0
0.0,27190.0
0.0,27742.0
83.0,28448.0
142.0,28195.0
133.0,27823.0
106.0,27749.0
91.0,27340.0
184.0,27065.0
148.0,26863.0
140.0,26771.0
135.0,26477.0
133.0,26376.0
133.0,26344.0
176.0,26078.0
155.0,25947.0
121.0,25764.0
127.0,25346.0
63.0,25096.0
65.0,24740.0
86.0,24439.0
115.0,24082.0
120.0,23967.0
127.0,23869.0
117.0,23744.0
118.0,23642.0
95.0,23540.0
82.0,23466.0
68.0,23219.0
64.0,23110.0
95.0,22893.0
98.0,22798.0
116.0,22546.0
119.0,22312.0
95.0,22187.0
111.0,21751.0
83.0,21442.0
90.0,21068.0
95.0,20852.0
94.0,20723.0
64.0,20564.0
82.0,20298.0
72.0,19634.0
93.0,19314.0
0.0,18952.0
0.0,19201.0
0.0,19725.0
0.0,19821.0
0.0,20099.0
0.0,20495.0
0.0,20527.0
0.0,20612.0
0.0,20643.0
0.0,20708.0
0.0,20846.0
0.0,20958.0
0.0,20990.0
0.0,21058.0
0.0,21158.0
0.0,21200.0
