x,y
189.0,60.0
204.0,66.0
230.0,72.0
253.0,72.0
286.0,73.0
307.0,74.0
323.0,76.0
332.0,77.0
360.0,77.0
405.0,79.0
455.0,78.0
410.0,78.0
397.0,76.0
387.0,74.0
340.0,53.0
320.0,56.0
297.0,56.0
267.0,54.0
250.0,54.0
240.0,54.0
203.0,49.0
201.0,50.0
191.0,57.0
189.0,60.0
