x,y
111.0,14.0
119.0,12.0
124.0,12.0
138.0,13.0
149.0,10.0
135.0,6.0
124.0,8.0
111.0,8.0
100.0,6.0
88.0,7.0
82.0,7.0
72.0,7.0
70.0,7.0
63.0,7.0
58.0,7.0
45.0,11.0
42.0,12.0
0.0,11.0
0.0,12.0
0.0,13.0
0.0,15.0
0.0,16.0
0.0,18.0
40.0,20.0
46.0,19.0
54.0,19.0
58.0,20.0
67.0,18.0
77.0,20.0
85.0,17.0
100.0,13.0
111.0,14.0
