x,y
27.0,0.0
0.0,0.0
0.0,4.0
0.0,5.0
0.0,6.0
0.0,7.0
0.0,8.0
24.0,6.0
26.0,8.0
30.0,7.0
40.0,7.0
41.0,7.0
50.0,8.0
58.0,9.0
61.0,8.0
66.0,7.0
67.0,7.0
69.0,6.0
76.0,4.0
82.0,4.0
73.0,0.0
68.0,0.0
61.0,0.0
51.0,0.0
49.0,0.0
48.0,0.0
47.0,0.0
40.0,0.0
38.0,0.0
35.0,0.0
34.0,0.0
32.0,0.0
27.0,0.0
