x,y
62.0,51.0
63.0,41.0
70.0,37.0
72.0,36.0
70.0,28.0
70.0,19.0
73.0,14.0
77.0,11.0
79.0,10.0
78.0,6.0
78.0,5.0
75.0,6.0
70.0,6.0
69.0,6.0
66.0,8.0
62.0,11.0
55.0,13.0
55.0,19.0
54.0,27.0
54.0,28.0
53.0,32.0
50.0,37.0
49.0,44.0
54.0,55.0
51.0,64.0
53.0,72.0
56.0,84.0
57.0,79.0
57.0,68.0
65.0,58.0
64.0,56.0
62.0,51.0
