x,y
41.0,28.0
50.0,27.0
53.0,27.0
54.0,27.0
55.0,27.0
56.0,27.0
62.0,28.0
68.0,26.0
82.0,24.0
76.0,23.0
69.0,20.0
61.0,19.0
51.0,17.0
47.0,17.0
39.0,18.0
34.0,18.0
28.0,19.0
26.0,20.0
0.0,17.0
0.0,18.0
0.0,19.0
0.0,20.0
0.0,21.0
0.0,22.0
0.0,23.0
0.0,24.0
0.0,25.0
24.0,23.0
30.0,24.0
32.0,24.0
41.0,28.0
