x,y
107736.0,7.0
107857.0,7.0
108408.0,7.0
110909.0,6.0
111338.0,6.0
113224.0,6.0
116068.0,6.0
116588.0,6.0
116657.0,6.0
118884.0,6.0
124727.0,6.0
126239.0,8.0
129940.0,6.0
132740.0,7.0
134679.0,8.0
135992.0,7.0
139101.0,7.0
142880.0,5.0
145863.0,5.0
147753.0,6.0
150750.0,7.0
151601.0,7.0
155867.0,6.0
160856.0,0.0
160473.0,0.0
151927.0,5.0
148544.0,0.0
147927.0,0.0
147557.0,0.0
142506.0,0.0
139980.0,0.0
136830.0,0.0
131612.0,0.0
124190.0,0.0
123759.0,0.0
118106.0,4.0
114071.0,0.0
111580.0,0.0
110967.0,0.0
108680.0,0.0
107921.0,0.0
105923.0,0.0
105675.0,0.0
105302.0,0.0
104446.0,0.0
104238.0,0.0
104013.0,0.0
101567.0,0.0
101154.0,0.0
100674.0,0.0
99297.0,0.0
96097.0,0.0
95247.0,0.0
94986.0,0.0
94719.0,0.0
93362.0,0.0
93338.0,0.0
90314.0,0.0
90269.0,0.0
86032.0,0.0
79422.0,6.0
79413.0,7.0
87420.0,7.0
91077.0,6.0
95412.0,7.0
99147.0,9.0
102393.0,8.0
102479.0,8.0
104343.0,7.0
106554.0,7.0
107736.0,7.0
