x,y
184.0,76.0
176.0,71.0
155.0,71.0
127.0,68.0
119.0,62.0
95.0,56.0
93.0,55.0
90.0,56.0
72.0,56.0
64.0,57.0
57.0,62.0
0.0,49.0
0.0,50.0
0.0,51.0
0.0,53.0
0.0,54.0
0.0,55.0
0.0,56.0
0.0,57.0
0.0,58.0
0.0,59.0
0.0,60.0
0.0,61.0
0.0,62.0
0.0,63.0
0.0,64.0
0.0,65.0
0.0,66.0
0.0,68.0
0.0,69.0
0.0,70.0
0.0,72.0
0.0,73.0
0.0,74.0
56.0,65.0
63.0,72.0
70.0,74.0
77.0,77.0
83.0,78.0
106.0,77.0
133.0,79.0
142.0,78.0
148.0,74.0
184.0,76.0
