x,y
189.0,2343.0
201.0,2820.0
203.0,3746.0
215.0,4405.0
221.0,4801.0
201.0,5296.0
209.0,5684.0
191.0,5944.0
242.0,6105.0
242.0,5412.0
250.0,4996.0
225.0,4648.0
266.0,3822.0
297.0,3571.0
340.0,2432.0
320.0,2084.0
311.0,1640.0
405.0,620.0
455.0,331.0
410.0,385.0
365.0,444.0
331.0,495.0
315.0,538.0
263.0,693.0
230.0,822.0
221.0,923.0
197.0,1282.0
191.0,1493.0
205.0,1982.0
189.0,2343.0
