x,y
0.0,111057.0
0.0,111294.0
0.0,111361.0
0.0,111390.0
0.0,111665.0
0.0,111792.0
0.0,111902.0
0.0,111925.0
0.0,112073.0
0.0,112147.0
0.0,112565.0
0.0,112868.0
0.0,113409.0
0.0,113841.0
0.0,114736.0
0.0,114984.0
0.0,115797.0
0.0,115848.0
0.0,115995.0
0.0,118015.0
0.0,119870.0
0.0,120677.0
0.0,121051.0
0.0,122998.0
0.0,125111.0
0.0,129410.0
0.0,129924.0
0.0,134613.0
90.0,115448.0
119.0,111128.0
155.0,102473.0
176.0,90256.0
148.0,77934.0
184.0,61140.0
142.0,46174.0
83.0,50979.0
0.0,63224.0
0.0,67356.0
0.0,67853.0
0.0,78393.0
0.0,78595.0
0.0,82197.0
0.0,82995.0
0.0,83065.0
0.0,87030.0
0.0,88050.0
0.0,90831.0
0.0,93542.0
0.0,97378.0
0.0,97559.0
0.0,98276.0
0.0,98969.0
0.0,100206.0
0.0,100589.0
0.0,100730.0
0.0,101952.0
0.0,102503.0
0.0,102758.0
0.0,103427.0
0.0,104265.0
0.0,104387.0
0.0,104787.0
0.0,105532.0
0.0,105610.0
0.0,105654.0
0.0,106705.0
0.0,106847.0
0.0,108005.0
0.0,108535.0
0.0,109576.0
0.0,109878.0
0.0,110120.0
0.0,110618.0
0.0,110681.0
0.0,111012.0
0.0,111057.0
