x,y
1927.0,1210.0
2013.0,797.0
2300.0,741.0
2446.0,618.0
2640.0,480.0
2834.0,463.0
2813.0,441.0
2758.0,345.0
2669.0,0.0
2605.0,0.0
2465.0,230.0
2274.0,246.0
2098.0,0.0
2078.0,0.0
1930.0,0.0
1920.0,0.0
1860.0,0.0
1852.0,0.0
1841.0,0.0
1837.0,0.0
1829.0,0.0
1785.0,0.0
1784.0,0.0
1776.0,0.0
1767.0,0.0
1751.0,0.0
1705.0,0.0
1699.0,0.0
1679.0,0.0
1666.0,0.0
1641.0,0.0
1618.0,0.0
1595.0,0.0
1581.0,0.0
1553.0,0.0
1550.0,0.0
1531.0,0.0
1563.0,273.0
1588.0,320.0
1627.0,379.0
1647.0,466.0
1758.0,652.0
1744.0,913.0
1608.0,1068.0
1886.0,1334.0
1930.0,1281.0
1927.0,1210.0
