x,y
26.0,573.0
27.0,480.0
28.0,320.0
28.0,271.0
25.0,0.0
24.0,0.0
23.0,0.0
21.0,0.0
20.0,0.0
19.0,0.0
18.0,0.0
17.0,0.0
17.0,318.0
17.0,418.0
17.0,422.0
18.0,456.0
20.0,565.0
20.0,645.0
23.0,797.0
20.0,1068.0
20.0,1334.0
23.0,1281.0
27.0,1210.0
24.0,913.0
27.0,741.0
26.0,573.0
