x,y
23.0,16.0
25.0,16.0
26.0,15.0
27.0,14.0
28.0,14.0
27.0,13.0
27.0,12.0
28.0,11.0
27.0,10.0
26.0,9.0
25.0,9.0
24.0,8.0
23.0,8.0
22.0,8.0
21.0,7.0
21.0,6.0
20.0,7.0
19.0,7.0
18.0,6.0
17.0,7.0
17.0,8.0
17.0,10.0
17.0,12.0
19.0,13.0
21.0,14.0
20.0,12.0
22.0,13.0
24.0,14.0
24.0,15.0
23.0,16.0
