x,y
29699.0,230.0
31319.0,268.0
33028.0,236.0
33257.0,230.0
34627.0,229.0
35551.0,253.0
36442.0,254.0
36897.0,267.0
39286.0,234.0
40333.0,232.0
38987.0,218.0
38771.0,220.0
37626.0,202.0
36710.0,217.0
36640.0,217.0
35430.0,191.0
34393.0,161.0
33650.0,152.0
32100.0,125.0
30563.0,116.0
29657.0,122.0
29343.0,121.0
28936.0,120.0
28330.0,118.0
27578.0,112.0
26880.0,114.0
25964.0,113.0
24745.0,116.0
24092.0,110.0
23840.0,110.0
23371.0,112.0
22936.0,115.0
21880.0,134.0
19689.0,129.0
19917.0,153.0
22793.0,196.0
24326.0,198.0
25469.0,255.0
27215.0,239.0
28018.0,238.0
29699.0,230.0
