x,y
25463.0,0.0
25398.0,0.0
25374.0,0.0
25346.0,0.0
25278.0,0.0
25101.0,0.0
25096.0,0.0
24740.0,0.0
24648.0,0.0
24638.0,0.0
24464.0,0.0
24443.0,0.0
24439.0,0.0
24082.0,0.0
24010.0,0.0
23978.0,0.0
23967.0,0.0
23913.0,0.0
23869.0,0.0
23839.0,0.0
23790.0,0.0
23757.0,0.0
23744.0,0.0
23742.0,0.0
23706.0,0.0
23642.0,0.0
23557.0,0.0
23540.0,0.0
23521.0,0.0
23466.0,0.0
23404.0,0.0
23388.0,0.0
23368.0,0.0
23334.0,0.0
23219.0,0.0
23210.0,0.0
23208.0,0.0
23110.0,0.0
23090.0,0.0
23084.0,0.0
23079.0,0.0
23051.0,0.0
23018.0,0.0
23017.0,0.0
22893.0,0.0
22878.0,0.0
22846.0,0.0
22837.0,0.0
22808.0,0.0
22798.0,0.0
22766.0,0.0
22699.0,0.0
22594.0,0.0
22591.0,0.0
22546.0,0.0
22452.0,0.0
22371.0,0.0
22316.0,0.0
22312.0,0.0
22299.0,0.0
22242.0,0.0
22236.0,0.0
22199.0,0.0
22187.0,0.0
22068.0,0.0
21851.0,0.0
21805.0,0.0
21793.0,0.0
21751.0,0.0
21676.0,0.0
21554.0,0.0
21442.0,0.0
21403.0,0.0
21394.0,0.0
21362.0,0.0
21343.0,0.0
21338.0,0.0
21293.0,0.0
21249.0,0.0
21238.0,0.0
21200.0,0.0
21158.0,0.0
21068.0,0.0
21058.0,0.0
20990.0,0.0
20958.0,0.0
20852.0,0.0
20846.0,0.0
20723.0,0.0
20708.0,0.0
20643.0,0.0
20612.0,0.0
20564.0,0.0
20527.0,0.0
20495.0,0.0
20298.0,0.0
20099.0,0.0
19821.0,0.0
19725.0,0.0
19634.0,0.0
19314.0,0.0
19201.0,0.0
18952.0,0.0
26156.0,2.0
28448.0,0.0
28195.0,0.0
27823.0,0.0
27749.0,0.0
27742.0,0.0
27340.0,0.0
27190.0,0.0
27065.0,0.0
26984.0,0.0
26881.0,0.0
26863.0,0.0
26834.0,0.0
26771.0,0.0
26639.0,0.0
26477.0,0.0
26376.0,0.0
26348.0,0.0
26344.0,0.0
26290.0,0.0
26078.0,0.0
25977.0,0.0
25947.0,0.0
25819.0,0.0
25790.0,0.0
25764.0,0.0
25626.0,0.0
25463.0,0.0
