x,y
19821.0,0.0
19634.0,0.0
19201.0,0.0
18952.0,7.0
19314.0,5.0
19725.0,6.0
20099.0,6.0
20495.0,7.0
20643.0,6.0
20846.0,5.0
21293.0,5.0
21442.0,6.0
21793.0,7.0
22199.0,6.0
22312.0,6.0
22316.0,6.0
22371.0,6.0
22766.0,7.0
23079.0,9.0
23334.0,8.0
23706.0,7.0
23742.0,7.0
23839.0,7.0
23967.0,7.0
24010.0,7.0
24439.0,6.0
24464.0,6.0
24740.0,6.0
25096.0,7.0
25346.0,8.0
25819.0,7.0
26078.0,6.0
26477.0,6.0
26881.0,8.0
27749.0,7.0
28448.0,4.0
28195.0,0.0
27340.0,5.0
27190.0,5.0
26863.0,4.0
26348.0,0.0
25977.0,0.0
25463.0,0.0
25278.0,0.0
24648.0,0.0
24638.0,0.0
24443.0,0.0
24082.0,0.0
23978.0,0.0
23913.0,0.0
23368.0,0.0
22878.0,0.0
22699.0,0.0
22591.0,0.0
22452.0,0.0
22242.0,0.0
22187.0,0.0
21851.0,0.0
21805.0,0.0
21338.0,0.0
21249.0,0.0
21238.0,0.0
21200.0,0.0
21158.0,0.0
21068.0,0.0
21058.0,0.0
20990.0,0.0
20958.0,0.0
20852.0,0.0
20564.0,0.0
20298.0,0.0
19821.0,0.0
