x,y
45.0,0.0
43.0,0.0
42.0,0.0
40.0,0.0
0.0,0.0
45.0,2.0
67.0,16.0
91.0,14.0
99.0,15.0
121.0,11.0
138.0,4.0
149.0,0.0
132.0,0.0
126.0,0.0
125.0,0.0
119.0,0.0
117.0,0.0
111.0,0.0
109.0,0.0
105.0,0.0
101.0,0.0
100.0,0.0
99.0,0.0
94.0,0.0
91.0,0.0
89.0,0.0
88.0,0.0
86.0,0.0
85.0,0.0
84.0,0.0
83.0,0.0
82.0,0.0
80.0,0.0
79.0,0.0
77.0,0.0
76.0,0.0
74.0,0.0
68.0,0.0
67.0,0.0
64.0,0.0
63.0,0.0
61.0,0.0
60.0,0.0
58.0,0.0
57.0,0.0
56.0,0.0
55.0,0.0
54.0,0.0
53.0,0.0
52.0,0.0
51.0,0.0
50.0,0.0
49.0,0.0
48.0,0.0
47.0,0.0
46.0,0.0
45.0,0.0
