x,y
24681.0,0.0
22436.0,63.0
21880.0,70.0
19917.0,58.0
19689.0,72.0
22993.0,111.0
24151.0,132.0
25025.0,135.0
25481.0,124.0
28018.0,149.0
29460.0,126.0
29657.0,124.0
32327.0,138.0
35262.0,85.0
36271.0,79.0
36710.0,77.0
37430.0,65.0
38771.0,58.0
39286.0,54.0
40333.0,40.0
38987.0,46.0
36640.0,0.0
33653.0,0.0
33028.0,0.0
31657.0,0.0
31319.0,0.0
30751.0,0.0
30175.0,0.0
29474.0,0.0
28158.0,0.0
28053.0,0.0
24681.0,0.0
