x,y
0.0,39.0
0.0,40.0
0.0,48.0
0.0,51.0
0.0,53.0
0.0,54.0
0.0,55.0
0.0,61.0
0.0,69.0
40.0,73.0
42.0,76.0
55.0,82.0
74.0,69.0
83.0,62.0
111.0,54.0
119.0,58.0
124.0,51.0
127.0,30.0
149.0,0.0
138.0,0.0
135.0,0.0
132.0,0.0
126.0,0.0
125.0,0.0
124.0,0.0
117.0,0.0
111.0,0.0
109.0,0.0
105.0,0.0
103.0,0.0
101.0,0.0
100.0,0.0
99.0,0.0
94.0,0.0
91.0,0.0
88.0,0.0
86.0,0.0
84.0,0.0
82.0,0.0
79.0,0.0
78.0,0.0
77.0,0.0
76.0,0.0
72.0,0.0
70.0,0.0
69.0,0.0
63.0,0.0
58.0,0.0
57.0,0.0
60.0,32.0
54.0,38.0
46.0,42.0
45.0,43.0
0.0,39.0
