x,y
22236.0,7.0
22546.0,8.0
22893.0,6.0
23017.0,6.0
23018.0,6.0
23090.0,6.0
23110.0,6.0
23210.0,6.0
23404.0,7.0
23521.0,7.0
23642.0,7.0
23869.0,8.0
24082.0,9.0
24464.0,8.0
24648.0,8.0
24740.0,8.0
25096.0,8.0
25101.0,8.0
25374.0,9.0
25819.0,9.0
26348.0,10.0
26639.0,9.0
27065.0,9.0
27340.0,8.0
27749.0,9.0
27823.0,9.0
28195.0,10.0
28448.0,9.0
27742.0,6.0
27190.0,5.0
26984.0,6.0
26834.0,6.0
26477.0,8.0
26156.0,6.0
26078.0,6.0
25790.0,5.0
25463.0,4.0
24638.0,6.0
24443.0,5.0
23978.0,7.0
23706.0,5.0
23388.0,4.0
23079.0,4.0
22837.0,5.0
22766.0,5.0
22452.0,4.0
22199.0,4.0
21805.0,4.0
21554.0,4.0
21343.0,3.0
21238.0,3.0
20990.0,3.0
20527.0,4.0
19821.0,3.0
19725.0,3.0
19201.0,3.0
18952.0,4.0
19314.0,5.0
19634.0,6.0
20099.0,6.0
20298.0,6.0
20495.0,6.0
20723.0,5.0
20846.0,5.0
20852.0,5.0
21058.0,5.0
21068.0,5.0
21293.0,5.0
21442.0,6.0
21676.0,7.0
21851.0,6.0
22187.0,7.0
22236.0,7.0
