x,y
29448.0,12.0
28913.0,13.0
28053.0,12.0
27539.0,12.0
27059.0,13.0
24681.0,13.0
23068.0,19.0
19689.0,37.0
19917.0,44.0
22793.0,64.0
24326.0,72.0
25469.0,84.0
28018.0,79.0
32327.0,36.0
35551.0,11.0
36271.0,11.0
36442.0,11.0
37430.0,10.0
38771.0,6.0
39286.0,6.0
40333.0,6.0
38987.0,5.0
37626.0,7.0
36897.0,6.0
36640.0,6.0
35430.0,8.0
35262.0,8.0
34627.0,7.0
33257.0,8.0
32420.0,9.0
32380.0,9.0
31334.0,8.0
30644.0,10.0
29448.0,12.0
