x,y
41.0,9.0
47.0,9.0
52.0,10.0
52.0,8.0
47.0,6.0
44.0,5.0
41.0,3.0
35.0,3.0
34.0,3.0
28.0,3.0
24.0,3.0
23.0,5.0
0.0,4.0
0.0,5.0
0.0,6.0
0.0,7.0
0.0,8.0
0.0,9.0
22.0,7.0
24.0,8.0
26.0,9.0
35.0,10.0
40.0,9.0
41.0,9.0
