x,y
40512.0,0.0
40109.0,0.0
38034.0,0.0
34553.0,0.0
33920.0,0.0
33855.0,0.0
33330.0,0.0
32732.0,0.0
32512.0,0.0
32331.0,0.0
31957.0,0.0
31844.0,0.0
31265.0,0.0
30500.0,0.0
30402.0,0.0
30159.0,0.0
30009.0,0.0
28765.0,0.0
28561.0,0.0
27149.0,0.0
25883.0,0.0
25131.0,0.0
21781.0,0.0
19184.0,216.0
18210.0,230.0
16952.0,220.0
16133.0,291.0
14502.0,308.0
16742.0,741.0
19250.0,1334.0
21389.0,1281.0
24029.0,1068.0
26115.0,1210.0
30634.0,913.0
32403.0,652.0
34584.0,340.0
37477.0,466.0
43155.0,320.0
46741.0,0.0
41768.0,0.0
41254.0,0.0
40974.0,0.0
40512.0,0.0
