x,y
95408.0,8.0
100011.0,8.0
109526.0,7.0
119870.0,6.0
134613.0,6.0
129410.0,3.0
118015.0,3.0
113409.0,3.0
112565.0,3.0
100730.0,3.0
97559.0,3.0
82995.0,5.0
82197.0,5.0
75094.0,6.0
66535.0,8.0
58533.0,9.0
54372.0,9.0
50979.0,9.0
50493.0,9.0
46174.0,10.0
64350.0,10.0
76679.0,8.0
77934.0,8.0
87030.0,9.0
95408.0,8.0
