x,y
0.0,693603.0
0.0,694912.0
0.0,695100.0
0.0,695870.0
0.0,695978.0
0.0,697259.0
0.0,698011.0
0.0,699142.0
0.0,703381.0
0.0,703685.0
0.0,711563.0
30.0,717194.0
45.0,711103.0
44.0,704857.0
41.0,703049.0
41.0,698367.0
41.0,697332.0
42.0,694890.0
52.0,691068.0
52.0,685556.0
51.0,684065.0
47.0,683045.0
41.0,678987.0
46.0,677346.0
42.0,676384.0
35.0,671929.0
34.0,670408.0
0.0,677749.0
0.0,682705.0
0.0,682805.0
0.0,683030.0
0.0,683669.0
0.0,684957.0
0.0,685330.0
0.0,687220.0
0.0,688281.0
0.0,688754.0
0.0,691020.0
0.0,693180.0
0.0,693603.0
