x,y
45.0,58.0
52.0,72.0
73.0,72.0
82.0,56.0
76.0,42.0
69.0,35.0
55.0,40.0
48.0,43.0
40.0,43.0
32.0,39.0
27.0,41.0
24.0,43.0
0.0,37.0
0.0,39.0
0.0,40.0
0.0,41.0
0.0,42.0
0.0,43.0
0.0,44.0
0.0,45.0
0.0,46.0
0.0,47.0
0.0,49.0
26.0,46.0
30.0,48.0
38.0,54.0
45.0,58.0
