x,y
14339.0,21238.0
8581.0,20527.0
5485.0,19201.0
751.0,19314.0
266.0,21676.0
0.0,23744.0
0.0,23913.0
0.0,24010.0
0.0,24082.0
0.0,24464.0
0.0,24648.0
0.0,25101.0
0.0,25278.0
0.0,25346.0
0.0,26290.0
0.0,26344.0
0.0,26477.0
0.0,26639.0
0.0,26863.0
0.0,26984.0
0.0,27065.0
0.0,27340.0
0.0,27749.0
0.0,28195.0
0.0,28448.0
4940.0,27823.0
6096.0,27742.0
10612.0,25374.0
24990.0,23388.0
27687.0,24443.0
29059.0,23557.0
40729.0,21249.0
45282.0,19725.0
44105.0,18952.0
26835.0,20958.0
21348.0,20612.0
17442.0,20708.0
14339.0,21238.0
