x,y
27539.0,44.0
27808.0,44.0
28532.0,41.0
29474.0,41.0
30563.0,41.0
30688.0,41.0
32100.0,47.0
33362.0,51.0
33843.0,52.0
36271.0,52.0
37430.0,47.0
38771.0,40.0
39286.0,41.0
40333.0,35.0
38987.0,33.0
36897.0,0.0
33257.0,0.0
31657.0,0.0
30751.0,0.0
30475.0,0.0
29343.0,0.0
28914.0,0.0
28913.0,0.0
28330.0,0.0
28324.0,0.0
28053.0,0.0
27855.0,0.0
27439.0,0.0
27273.0,0.0
27215.0,0.0
26913.0,0.0
26125.0,0.0
25158.0,0.0
25146.0,0.0
25022.0,0.0
24745.0,0.0
24174.0,0.0
24151.0,0.0
21880.0,26.0
19917.0,33.0
19689.0,35.0
22436.0,41.0
23840.0,42.0
24597.0,41.0
25964.0,41.0
27539.0,44.0
