x,y
40512.0,51.0
37477.0,54.0
35557.0,53.0
33855.0,53.0
30500.0,50.0
30009.0,49.0
25768.0,54.0
24029.0,55.0
19250.0,55.0
16133.0,63.0
14502.0,69.0
16095.0,78.0
18627.0,78.0
21781.0,77.0
27149.0,79.0
30402.0,69.0
32974.0,65.0
34860.0,64.0
40109.0,59.0
41254.0,58.0
46741.0,54.0
43155.0,54.0
40512.0,51.0
