x,y
159084.0,0.0
159075.0,0.0
154316.0,0.0
148169.0,0.0
56992.0,0.0
55718.0,0.0
43161.0,0.0
39957.0,0.0
35374.0,0.0
28018.0,0.0
25291.0,0.0
18418.0,0.0
14178.0,0.0
12917.0,0.0
5743.0,0.0
5035.0,0.0
4592.0,0.0
4467.0,0.0
4462.0,0.0
4461.0,0.0
4426.0,0.0
4131.0,0.0
3890.0,0.0
3801.0,0.0
3797.0,0.0
3764.0,0.0
3688.0,0.0
3600.0,0.0
3570.0,0.0
3568.0,0.0
3516.0,0.0
3406.0,0.0
3236.0,0.0
3153.0,0.0
3109.0,0.0
3092.0,0.0
3090.0,0.0
3058.0,0.0
3050.0,0.0
3040.0,0.0
3038.0,0.0
2860.0,0.0
2845.0,0.0
2797.0,0.0
2792.0,0.0
2737.0,0.0
2616.0,0.0
2588.0,0.0
2522.0,0.0
2101.0,0.0
2186.0,12.0
4377.0,15.0
73442.0,11.0
214581.0,0.0
209366.0,0.0
200101.0,0.0
199157.0,0.0
190570.0,0.0
180506.0,0.0
166756.0,0.0
164345.0,0.0
159084.0,0.0
