x,y
61.0,15.0
75.0,16.0
82.0,15.0
78.0,13.0
63.0,14.0
52.0,14.0
23.0,10.0
0.0,3.0
0.0,4.0
0.0,5.0
0.0,6.0
0.0,7.0
0.0,8.0
0.0,9.0
0.0,10.0
0.0,11.0
0.0,12.0
22.0,10.0
52.0,15.0
55.0,15.0
61.0,15.0
