x,y
3174.0,67.0
3181.0,67.0
3334.0,74.0
3470.0,54.0
3640.0,57.0
3741.0,66.0
3843.0,73.0
3877.0,70.0
3863.0,51.0
3841.0,45.0
3602.0,0.0
3592.0,0.0
3448.0,0.0
3231.0,0.0
3205.0,0.0
3156.0,0.0
3123.0,0.0
3094.0,0.0
3091.0,0.0
3027.0,0.0
2957.0,0.0
2928.0,0.0
2918.0,0.0
2916.0,0.0
2913.0,0.0
2837.0,0.0
2830.0,0.0
2826.0,0.0
2785.0,0.0
2754.0,0.0
2747.0,0.0
2731.0,0.0
2691.0,0.0
2659.0,0.0
2636.0,0.0
2511.0,0.0
2473.0,0.0
2399.0,0.0
2397.0,0.0
2340.0,0.0
2248.0,0.0
1736.0,0.0
1701.0,0.0
1488.0,0.0
1416.0,0.0
1383.0,0.0
1351.0,0.0
1349.0,0.0
1345.0,0.0
1297.0,0.0
1248.0,0.0
1535.0,50.0
1701.0,42.0
2035.0,42.0
2357.0,42.0
2559.0,52.0
2659.0,59.0
2698.0,57.0
2810.0,60.0
2903.0,62.0
3006.0,63.0
3174.0,67.0
