x,y
29.0,62.0
27.0,87.0
28.0,92.0
29.0,94.0
36.0,98.0
39.0,96.0
38.0,91.0
29.0,86.0
30.0,62.0
29.0,56.0
28.0,50.0
28.0,46.0
26.0,43.0
24.0,38.0
23.0,35.0
21.0,24.0
20.0,22.0
17.0,20.0
14.0,18.0
11.0,19.0
12.0,26.0
13.0,33.0
14.0,36.0
15.0,39.0
16.0,41.0
17.0,44.0
18.0,48.0
20.0,55.0
26.0,60.0
29.0,62.0
