x,y
18.0,43.0
15.0,38.0
14.0,33.0
11.0,29.0
9.0,22.0
7.0,19.0
4.0,19.0
0.0,18.0
5.0,22.0
8.0,26.0
10.0,39.0
11.0,43.0
12.0,47.0
14.0,55.0
17.0,62.0
22.0,88.0
24.0,91.0
26.0,96.0
27.0,98.0
28.0,91.0
25.0,86.0
20.0,62.0
21.0,57.0
22.0,54.0
20.0,50.0
19.0,44.0
18.0,43.0
