x,y
397.0,21.0
389.0,21.0
288.0,18.0
230.0,13.0
168.0,12.0
79.0,11.0
67.0,14.0
69.0,16.0
87.0,20.0
138.0,25.0
179.0,28.0
217.0,30.0
266.0,32.0
359.0,29.0
494.0,36.0
550.0,39.0
722.0,38.0
397.0,21.0
