x,y
4419.0,7.0
4392.0,7.0
4339.0,7.0
4163.0,7.0
3814.0,7.0
4484.0,8.0
5185.0,9.0
5642.0,9.0
6786.0,10.0
9824.0,12.0
10963.0,13.0
11619.0,14.0
13602.0,17.0
15708.0,23.0
16538.0,25.0
16554.0,19.0
15094.0,13.0
14138.0,12.0
13095.0,10.0
12502.0,10.0
11280.0,9.0
10904.0,9.0
9641.0,8.0
5116.0,7.0
4419.0,7.0
