x,y
50.0,5.0
41.0,5.0
36.0,5.0
0.0,4.0
0.0,5.0
0.0,6.0
0.0,7.0
0.0,8.0
36.0,8.0
37.0,9.0
42.0,11.0
47.0,10.0
52.0,10.0
63.0,13.0
66.0,13.0
70.0,10.0
74.0,8.0
73.0,7.0
67.0,7.0
60.0,6.0
57.0,6.0
50.0,5.0
