x,y
2288.0,0.0
2101.0,0.0
2186.0,36.0
2250.0,42.0
2797.0,59.0
3406.0,74.0
4444.0,73.0
55718.0,44.0
73442.0,42.0
148169.0,50.0
154316.0,42.0
214581.0,0.0
209366.0,0.0
200101.0,0.0
199157.0,0.0
190570.0,0.0
180506.0,0.0
166756.0,0.0
164345.0,0.0
159084.0,0.0
159075.0,0.0
56992.0,0.0
56836.0,0.0
18132.0,0.0
14489.0,0.0
4183.0,0.0
4015.0,0.0
3890.0,0.0
3825.0,0.0
3764.0,0.0
3739.0,0.0
3688.0,0.0
3525.0,0.0
3516.0,0.0
3411.0,0.0
3329.0,0.0
3153.0,0.0
3126.0,0.0
3092.0,0.0
3052.0,0.0
3050.0,0.0
3040.0,0.0
3038.0,0.0
3030.0,0.0
3013.0,0.0
2941.0,0.0
2792.0,0.0
2735.0,0.0
2633.0,0.0
2588.0,0.0
2455.0,0.0
2288.0,0.0
