x,y
63371.0,4.0
56969.0,7.0
66197.0,8.0
88023.0,9.0
88457.0,9.0
89149.0,9.0
189262.0,26.0
194649.0,27.0
204754.0,28.0
242479.0,9.0
201677.0,10.0
192336.0,11.0
137388.0,11.0
76521.0,0.0
63371.0,4.0
